url,nombre,descripcion,marca,anio,genero,top_notes,middle_notes,base_notes,accords,rating,votes,error
https://www.fragrantica.com/perfume/French-Avenue/After-Effect-94703.html,After Effect French Avenue for women and men,"After Effect by French Avenue is a Aromatic fragrance for women and men. After Effect was launched in 2021. The fragrance features Rum, Cinnamon, Tobacco, Saffron, Sandalwood and White Flowers.",French Avenue,2021,women and men,,,,warm spicy | tobacco | cinnamon | woody | rum | sweet | white floral,4.23,896,
https://www.fragrantica.com/perfume/French-Avenue/Vulcan-Sable-105521.html,Vulcan Sable French Avenue for women and men,"Vulcan Sable by French Avenue is a Aromatic fragrance for women and men. This is a new fragrance. Vulcan Sable was launched in 2025. Top notes are Whiskey, Orange, Mandarin and Coriander; middle notes are Tonka, Cashmeran, Styrax and Anise; base notes are Vanilla, Patchouli and Benzoin.",French Avenue,2025,women and men,"Whiskey, Orange, Mandarin and Coriander","Tonka, Cashmeran, Styrax and Anise","Vanilla, Patchouli and Benzoin",vanilla | woody | amber | whiskey | warm spicy | citrus | sweet | powdery | balsamic | musky,0.04,609,
https://www.fragrantica.com/perfume/French-Avenue/Royal-Blend-Nero-99800.html,Royal Blend Nero French Avenue for women and men,"Royal Blend Nero by French Avenue is a Oriental Spicy fragrance for women and men. Royal Blend Nero was launched in 2024. Top notes are Nutmeg, Apple and Bergamot; middle notes are Cinnamon, Dry Wood and Saffron; base notes are Vanilla, Tonka, Benzoin and Musk.",French Avenue,2024,women and men,"Nutmeg, Apple and Bergamot","Cinnamon, Dry Wood and Saffron","Vanilla, Tonka, Benzoin and Musk",vanilla | warm spicy | cinnamon | fresh spicy | amber | powdery | fruity | woody | sweet | musky,8.99,757,
https://www.fragrantica.com/perfume/French-Avenue/Cocoa-Morado-98886.html,Cocoa Morado French Avenue for women and men,"Cocoa Morado by French Avenue is a Oriental Woody fragrance for women and men. This is a new fragrance. Cocoa Morado was launched in 2024. The nose behind this fragrance is Miroslav Petkov. Top notes are Cinnamon, Saffron, Nutmeg, Cardamom, Pink Pepper and Ginger; middle notes are Agarwood, Oud, Dates, Incense, Myrrh, Sugar Cane, Caramel, Amberwood and Davana; base notes are Leather, Madagascar Vanilla, Cacao Butter, Tonka, Benzoin, Labdanum, Patchouli, Musk and Mate.",French Avenue,2024,women and men,"Cinnamon, Saffron, Nutmeg, Cardamom, Pink Pepper and Ginger","Agarwood, Oud, Dates, Incense, Myrrh, Sugar Cane, Caramel, Amberwood and Davana","Leather, Madagascar Vanilla, Cacao Butter, Tonka, Benzoin, Labdanum, Patchouli, Musk and Mate",amber | warm spicy | sweet | vanilla | leather | balsamic | oud | fresh spicy | smoky | aromatic,3.79,732,
https://www.fragrantica.com/perfume/French-Avenue/Veneno-105519.html,Veneno French Avenue for women and men,"Veneno by French Avenue is a Aromatic Fruity fragrance for women and men. This is a new fragrance. Veneno was launched in 2025. The nose behind this fragrance is Jean-Louis Sieuzac. Top notes are Apple, Smoke and Cinnamon; middle notes are Tobacco and Moss; base notes are Bourbon Vanilla and Orcanox™.",French Avenue,2025,women and men,"Apple, Smoke and Cinnamon",Tobacco and Moss,Bourbon Vanilla and Orcanox™,smoky | fruity | cinnamon | tobacco | warm spicy | vanilla | sweet | fresh | green | mossy,9.79,455,
https://www.fragrantica.com/perfume/French-Avenue/Pinnace-94701.html,Pinnace French Avenue for women,Pinnace by French Avenue is a Aromatic Fruity fragrance for women. Pinnace was launched in 2024. Top notes are Grapefruit and Orange; middle notes are Mint and Blackcurrant; base notes are Ambroxan and Musk.,French Avenue,2024,women,Grapefruit and Orange,Mint and Blackcurrant,Ambroxan and Musk,citrus | fresh spicy | musky | green | aromatic | amber | fruity,4.07,561,
https://www.fragrantica.com/perfume/French-Avenue/Essence-de-Blanc-95181.html,Essence de Blanc French Avenue for women and men,"Essence de Blanc by French Avenue is a Aromatic fragrance for women and men. Essence de Blanc was launched in 2022. Top notes are Petitgrain, Bergamot, Citrus and Orange; middle notes are Ginger, Mint and Spicy Notes; base notes are Transparent Flowers, Aquatic notes and Ambergris.",French Avenue,2022,women and men,"Petitgrain, Bergamot, Citrus and Orange","Ginger, Mint and Spicy Notes","Transparent Flowers, Aquatic notes and Ambergris",citrus | fresh spicy | aromatic | fresh | green | floral,4.12,667,
https://www.fragrantica.com/perfume/French-Avenue/Vulcan-Baie-110650.html,Vulcan Baie French Avenue for women and men,"Vulcan Baie by French Avenue is a Floral Fruity fragrance for women and men. This is a new fragrance. Vulcan Baie was launched in 2025. Top notes are Black Currant, Blackberry, Rosemary and Bergamot; middle notes are Raspberry, Vodka, Basil and Lily of the Valley; base notes are Strawberry, Musk, Peach, Amber, Sandalwood, Patchouli and Incense.",French Avenue,2025,women and men,"Black Currant, Blackberry, Rosemary and Bergamot","Raspberry, Vodka, Basil and Lily of the Valley","Strawberry, Musk, Peach, Amber, Sandalwood, Patchouli and Incense",fruity | sweet | aromatic | fresh spicy | woody | vodka,3.83,452,
https://www.fragrantica.com/perfume/French-Avenue/Vulcan-Black-Friday-119220.html,Vulcan Black Friday French Avenue for men,"Vulcan Black Friday by French Avenue is a Leather fragrance for men. This is a new fragrance. Vulcan Black Friday was launched in 2025. Top notes are Saffron, Apple and Cinnamon; middle notes are Leather and Rose; base notes are Patchouli, Moss, Musk and Papyrus.",French Avenue,2025,men,"Saffron, Apple and Cinnamon",Leather and Rose,"Patchouli, Moss, Musk and Papyrus",leather | warm spicy | rose | woody | animalic | earthy | patchouli | mossy | musky | smoky,4.04,457,
https://www.fragrantica.com/perfume/French-Avenue/Fierte-95174.html,Fierte French Avenue for women,"Fierte by French Avenue is a Aromatic Spicy fragrance for women. This is a new fragrance. Fierte was launched in 2024. Top notes are Incense, Tobacco and Saffron; middle notes are Spices, Cedarwood and elemi; base notes are Vanilla, Tonka and Benzoin.",French Avenue,2024,women,"Incense, Tobacco and Saffron","Spices, Cedarwood and elemi","Vanilla, Tonka and Benzoin",amber | warm spicy | vanilla | balsamic | smoky | sweet | tobacco | aromatic | woody | powdery,4.42,315,
https://www.fragrantica.com/perfume/French-Avenue/Fierte-Luna-109711.html,Fierte Luna French Avenue for women and men,"Fierte Luna by French Avenue is a Citrus Gourmand fragrance for women and men. This is a new fragrance. Fierte Luna was launched in 2025. Top notes are Lavender, Bergamot and Lemon; middle notes are Honey, Cinnamon, Jasmine and Cashmeran; base notes are Tobacco Leaf, Vanilla and Tonka Bean.",French Avenue,2025,women and men,"Lavender, Bergamot and Lemon","Honey, Cinnamon, Jasmine and Cashmeran","Tobacco Leaf, Vanilla and Tonka Bean",sweet | vanilla | honey | lavender | tobacco | aromatic | citrus | powdery | floral | cinnamon,4.28,226,
https://www.fragrantica.com/perfume/French-Avenue/Veneno-Bianco-105518.html,Veneno Bianco French Avenue for women and men,"Veneno Bianco by French Avenue is a Floral fragrance for women and men. This is a new fragrance. Veneno Bianco was launched in 2025. Top notes are Neroli, Milk and Bergamot; middle notes are White Flowers, Tiare Flower and Ylang Ylang; base notes are Coconut, Vanilla, Labdanum and Guaiac Wood.",French Avenue,2025,women and men,"Neroli, Milk and Bergamot","White Flowers, Tiare Flower and Ylang Ylang","Coconut, Vanilla, Labdanum and Guaiac Wood",white floral | sweet | citrus | yellow floral | woody | lactonic | coconut | vanilla,9.39,307,
https://www.fragrantica.com/perfume/French-Avenue/Grecia-106165.html,Grecia French Avenue for women and men,"Grecia by French Avenue is a Floral Woody Musk fragrance for women and men. This is a new fragrance. Grecia was launched in 2025. The nose behind this fragrance is Carole Calmettes. Top notes are Milk and Ambrette; middle notes are Tuberose, Incense and Jasmine; base notes are Vanilla, Musk, Tonka Bean and Cacao.",French Avenue,2025,women and men,Milk and Ambrette,"Tuberose, Incense and Jasmine","Vanilla, Musk, Tonka Bean and Cacao",musky | vanilla | white floral | lactonic | tuberose | amber | sweet | powdery | floral | warm spicy,4.12,258,
https://www.fragrantica.com/perfume/French-Avenue/Arsh-95173.html,Arsh French Avenue for women and men,Arsh by French Avenue is a Aromatic Fruity fragrance for women and men. This is a new fragrance. Arsh was launched in 2024. Top notes are Grapefruit and Bergamot; middle notes are Almond and Neroli; base notes are Musk and Vetiver.,French Avenue,2024,women and men,Grapefruit and Bergamot,Almond and Neroli,Musk and Vetiver,citrus | almond | fresh spicy | aromatic | nutty | musky | fruity,6.14,260,
https://www.fragrantica.com/perfume/French-Avenue/Obsidian-120872.html,Obsidian French Avenue for women and men,"Obsidian by French Avenue is a Oriental Woody fragrance for women and men. This is a new fragrance. Obsidian was launched in 2025. Top notes are Grapefruit, Aldehydes and Bergamot; middle notes are Myrrh, Labdanum and Jasmine; base notes are Amber, Tonka Bean and Vanilla.",French Avenue,2025,women and men,"Grapefruit, Aldehydes and Bergamot","Myrrh, Labdanum and Jasmine","Amber, Tonka Bean and Vanilla",amber | citrus | vanilla | aldehydic | aromatic | fresh spicy | sweet | fresh | balsamic | powdery,4.51,304,
https://www.fragrantica.com/perfume/Armaf/Club-de-Nuit-Intense-Man-34696.html,Club de Nuit Intense Man Armaf for men,"Club de Nuit Intense Man by Armaf is a Woody Spicy fragrance for men. Club de Nuit Intense Man was launched in 2015. Top notes are Lemon, Pineapple, Bergamot, Black Currant and Apple; middle notes are Birch, Jasmine and Rose; base notes are Musk, Ambergris, Patchouli and Vanilla.",Armaf,2015,men,"Lemon, Pineapple, Bergamot, Black Currant and Apple","Birch, Jasmine and Rose","Musk, Ambergris, Patchouli and Vanilla",citrus | fruity | leather | smoky | woody | aromatic | sweet | fresh | musky,2.99,26216,
https://www.fragrantica.com/perfume/Armaf/Odyssey-Mandarin-Sky-83132.html,Odyssey Mandarin Sky Armaf for men,"Odyssey Mandarin Sky by Armaf is a fragrance for men. Odyssey Mandarin Sky was launched in 2023. Top notes are Mandarin Orange, Orange, Saffron and Sage; middle notes are Caramel, Tonka Bean and Marigold; base notes are Ambroxan, Cedar and Vetiver.",Armaf,2023,men,"Mandarin Orange, Orange, Saffron and Sage","Caramel, Tonka Bean and Marigold","Ambroxan, Cedar and Vetiver",citrus | caramel | sweet | amber | aromatic | vanilla | woody,6.49,3357,
https://www.fragrantica.com/perfume/Armaf/Club-de-Nuit-Precieux-I-93272.html,Club de Nuit Precieux I Armaf for women and men,"Club de Nuit Precieux I by Armaf is a Oriental Woody fragrance for women and men. Club de Nuit Precieux I was launched in 2024. Top notes are Pineapple, Lemon, Bergamot, Caramel, Pink Pepper, Pear and Black Pepper; middle notes are oak moss, White Wood, Jasmine, Lily of the Valley and Anise; base notes are Ambroxan, White Musk, Patchouli, Amber, Cedar, Leather and Vanilla.",Armaf,2024,women and men,"Pineapple, Lemon, Bergamot, Caramel, Pink Pepper, Pear and Black Pepper","oak moss, White Wood, Jasmine, Lily of the Valley and Anise","Ambroxan, White Musk, Patchouli, Amber, Cedar, Leather and Vanilla",sweet | citrus | woody | fruity | amber | musky | fresh | fresh spicy | mossy | earthy,4.59,2287,
https://www.fragrantica.com/perfume/Armaf/Club-de-Nuit-Blue-Iconic-78475.html,Club de Nuit Blue Iconic Armaf for men,"Club de Nuit Blue Iconic by Armaf is a fragrance for men. Club de Nuit Blue Iconic was launched in 2022. Top notes are Grapefruit, Lemon, Mint, Pink Pepper and Coriander; middle notes are Ginger, Melon, Jasmine and Nutmeg; base notes are Woody Notes, Incense, Sandalwood, Amber, Cedar, Patchouli and Labdanum.",Armaf,2022,men,"Grapefruit, Lemon, Mint, Pink Pepper and Coriander","Ginger, Melon, Jasmine and Nutmeg","Woody Notes, Incense, Sandalwood, Amber, Cedar, Patchouli and Labdanum",citrus | woody | fresh spicy | amber | aromatic | fresh | warm spicy | balsamic | smoky | green,7.14,3865,
https://www.fragrantica.com/perfume/Armaf/Club-De-Nuit-Urban-Elixir-77860.html,Club De Nuit Urban Elixir Armaf for men,"Club De Nuit Urban Elixir by Armaf is a fragrance for men. Club De Nuit Urban Elixir was launched in 2022. Top notes are Bergamot, Pink Pepper, Orange Blossom and Jasmine; middle notes are Lavender, elemi, Geranium, Vetiver, Saffron and Marigold; base notes are Ambroxan, Amber, Cedar, Patchouli and Labdanum.",Armaf,2022,men,"Bergamot, Pink Pepper, Orange Blossom and Jasmine","Lavender, elemi, Geranium, Vetiver, Saffron and Marigold","Ambroxan, Amber, Cedar, Patchouli and Labdanum",amber | aromatic | citrus | fresh spicy | musky | woody | lavender | soft spicy | warm spicy | herbal,9.09,3538,
https://www.fragrantica.com/perfume/Armaf/Club-de-Nuit-Sillage-64105.html,Club de Nuit Sillage Armaf for women and men,"Club de Nuit Sillage by Armaf is a Floral Woody Musk fragrance for women and men. Club de Nuit Sillage was launched in 2020. Top notes are Bergamot, Lemon, Lime, Black Currant, Violet Leaf and Ginger; middle notes are Rose, Iris and Jasmine; base notes are Ambroxan, Musk, Sandalwood and Cedar.",Armaf,2020,women and men,"Bergamot, Lemon, Lime, Black Currant, Violet Leaf and Ginger","Rose, Iris and Jasmine","Ambroxan, Musk, Sandalwood and Cedar",citrus | musky | woody | fresh spicy | powdery | aromatic | amber | fruity | floral | rose,9.09,5348,
https://www.fragrantica.com/perfume/Armaf/Club-de-Nuit-Untold-78476.html,Club de Nuit Untold Armaf for women and men,Club de Nuit Untold by Armaf is a fragrance for women and men. Club de Nuit Untold was launched in 2022. Top notes are Saffron and Jasmine; middle notes are Amberwood and Ambergris; base notes are Fir Resin and Cedar.,Armaf,2022,women and men,Saffron and Jasmine,Amberwood and Ambergris,Fir Resin and Cedar,woody | amber | warm spicy | metallic | white floral | animalic | leather | fresh spicy | aromatic,7.14,3103,
https://www.fragrantica.com/perfume/Armaf/Club-de-Nuit-Milestone-64104.html,Club de Nuit Milestone Armaf for women and men,"Club de Nuit Milestone by Armaf is a Woody Floral Musk fragrance for women and men. Club de Nuit Milestone was launched in 2019. Top notes are Sea Notes, Red Fruits and Bergamot; middle notes are Violet, White Woods and Sandalwood; base notes are Musk, Ambroxan and Vetiver.",Armaf,2019,women and men,"Sea Notes, Red Fruits and Bergamot","Violet, White Woods and Sandalwood","Musk, Ambroxan and Vetiver",marine | aromatic | woody | powdery | musky | fruity | violet | citrus | amber | salty,7.14,4502,
https://www.fragrantica.com/perfume/Armaf/Odyssey-Limoni-Fresh-98695.html,Odyssey Limoni Fresh Armaf for women and men,"Odyssey Limoni Fresh by Armaf is a fragrance for women and men. This is a new fragrance. Odyssey Limoni Fresh was launched in 2024. Top notes are Lemon, Sweet Orange, Mandarin and Bergamot; middle notes are Orange Blossom, Marine notes and Ginger; base notes are Tea, Musk and Amber.",Armaf,2024,women and men,"Lemon, Sweet Orange, Mandarin and Bergamot","Orange Blossom, Marine notes and Ginger","Tea, Musk and Amber",citrus | fresh spicy | aromatic | fresh | green,7.79,1154,
https://www.fragrantica.com/perfume/Armaf/Odyssey-Homme-64464.html,Odyssey Homme Armaf for men,"Odyssey Homme by Armaf is a Oriental fragrance for men. Top notes are Vanilla and Amber; middle notes are Oriental notes, Spices and Iris; base notes are Vanilla, Leather and Jasmine.",Armaf,,men,Vanilla and Amber,"Oriental notes, Spices and Iris","Vanilla, Leather and Jasmine",amber | warm spicy | vanilla | powdery | iris | leather | animalic,7.14,1973,
https://www.fragrantica.com/perfume/Armaf/Odyssey-Aqua-Edition-83134.html,Odyssey Aqua Edition Armaf for men,"Odyssey Aqua Edition by Armaf is a Woody Aromatic fragrance for men. Odyssey Aqua Edition was launched in 2023. Top notes are Orange, Grapefruit and Artemisia; middle notes are Mint and Lavender; base notes are Ambroxan, Cypress and Patchouli.",Armaf,2023,men,"Orange, Grapefruit and Artemisia",Mint and Lavender,"Ambroxan, Cypress and Patchouli",aromatic | citrus | fresh spicy | green | woody | amber | herbal | lavender | musky | patchouli,7.79,1233,
https://www.fragrantica.com/perfume/Armaf/Club-de-Nuit-Intense-Man-Limited-Edition-Parfum-77861.html,Club de Nuit Intense Man Limited Edition Parfum Armaf for men,"Club de Nuit Intense Man Limited Edition Parfum by Armaf is a fragrance for men. Club de Nuit Intense Man Limited Edition Parfum was launched in 2021. Top notes are Lemon, Pineapple, Lime, Black Pepper, Bergamot and Pink Pepper; middle notes are Jasmine, Lily-of-the-Valley, Rose and Freesia; base notes are White Musk, Ambroxan, Ambergris, Cedar, Leather and Patchouli.",Armaf,2021,men,"Lemon, Pineapple, Lime, Black Pepper, Bergamot and Pink Pepper","Jasmine, Lily-of-the-Valley, Rose and Freesia","White Musk, Ambroxan, Ambergris, Cedar, Leather and Patchouli",citrus | musky | amber | sweet | fresh spicy | fruity | woody | aromatic | animalic | fresh,1.8,2592,
https://www.fragrantica.com/perfume/Armaf/Odyssey-Mega-Man-83133.html,Odyssey Mega Man Armaf for men,"Odyssey Mega Man by Armaf is a Woody Aromatic fragrance for men. Odyssey Mega Man was launched in 2023. Top notes are Orange, Bergamot, Lemon, Ginger and Mint; middle notes are Pineapple, Sage, Juniper and Geranium; base notes are Musk, Cedar, Tonka Bean and Vetiver.",Armaf,2023,men,"Orange, Bergamot, Lemon, Ginger and Mint","Pineapple, Sage, Juniper and Geranium","Musk, Cedar, Tonka Bean and Vetiver",citrus | aromatic | fresh spicy | woody | sweet | fresh | green | musky | fruity | herbal,7.79,1267,
https://www.fragrantica.com/perfume/Armaf/Club-de-Nuit-Intense-Man-Parfum-72842.html,Club de Nuit Intense Man Parfum Armaf for men,"Club de Nuit Intense Man Parfum by Armaf is a Aromatic Fruity fragrance for men. Club de Nuit Intense Man Parfum was launched in 2022. Top notes are Lemon, Pineapple, Bergamot, Black Currant and Apple; middle notes are Birch, Jasmine and Rose; base notes are Ambergris, Musk, Patchouli and Vanilla.",Armaf,2022,men,"Lemon, Pineapple, Bergamot, Black Currant and Apple","Birch, Jasmine and Rose","Ambergris, Musk, Patchouli and Vanilla",citrus | fruity | leather | woody | smoky | sweet | aromatic | fresh | amber | musky,5.99,3228,
https://www.fragrantica.com/perfume/Armaf/Club-De-Nuit-Maleka-106168.html,Club De Nuit Maleka Armaf for women,"Club De Nuit Maleka by Armaf is a Floral Fruity fragrance for women. This is a new fragrance. Club De Nuit Maleka was launched in 2025. The nose behind this fragrance is Olivier Cresp. Top notes are Lychee, Bergamot and Pink Pepper; middle note is Orris; base notes are Praline, Ambroxan and Sandalwood.",Armaf,2025,women,"Lychee, Bergamot and Pink Pepper",,"Praline, Ambroxan and Sandalwood",iris | powdery | fruity | sweet | woody | tropical | citrus | amber | musky | fresh,4.54,707,
https://www.fragrantica.com/perfume/Armaf/Club-De-Nuit-Lionheart-Man-102026.html,Club De Nuit Lionheart Man Armaf for men,"Club De Nuit Lionheart Man by Armaf is a Oriental Fougere fragrance for men. This is a new fragrance. Club De Nuit Lionheart Man was launched in 2025. Top notes are Mint and Lavender; middle notes are Vanilla and Benzoin; base notes are Honey, Tonka Bean and Tobacco.",Armaf,2025,men,Mint and Lavender,Vanilla and Benzoin,"Honey, Tonka Bean and Tobacco",vanilla | aromatic | sweet | green | amber | fresh spicy | lavender | honey | tobacco | warm spicy,7.04,615,
https://www.fragrantica.com/perfume/Armaf/Club-de-Nuit-White-Imperiale-78474.html,Club de Nuit White Imperiale Armaf for women,"Club de Nuit White Imperiale by Armaf is a fragrance for women. Club de Nuit White Imperiale was launched in 2022. Top notes are Litchi, Bergamot and Nutmeg; middle notes are Turkish Rose, Vanilla, Musk and Peony; base notes are Vanilla, Incense, Cashmeran and Cedar.",Armaf,2022,women,"Litchi, Bergamot and Nutmeg","Turkish Rose, Vanilla, Musk and Peony","Vanilla, Incense, Cashmeran and Cedar",rose | floral | musky | powdery | vanilla | fresh | woody | fruity | fresh spicy | amber,7.79,1770,
https://www.fragrantica.com/perfume/Armaf/Odyssey-Dubai-Chocolat-102117.html,Odyssey Dubai Chocolat Armaf for women and men,"Odyssey Dubai Chocolat by Armaf is a Oriental Vanilla fragrance for women and men. This is a new fragrance. Odyssey Dubai Chocolat was launched in 2025. Top notes are Coffee, Pistachio, Hazelnut, Knafeh and Praline; middle notes are Chocolate, Vanilla and Cardamom; base notes are Caramel, Tonka Bean and Amberwood.",Armaf,2025,women and men,"Coffee, Pistachio, Hazelnut, Knafeh and Praline","Chocolate, Vanilla and Cardamom","Caramel, Tonka Bean and Amberwood",warm spicy | sweet | woody | nutty | coffee | chocolate | vanilla | amber | caramel,4.69,640,
https://www.fragrantica.com/perfume/Armaf/Odyssey-Homme-White-Edition-64466.html,Odyssey Homme White Edition Armaf for men,"Odyssey Homme White Edition by Armaf is a Oriental Fougere fragrance for men. Top notes are Pink Pepper, Yuzu and Grapefruit; middle notes are Violet Leaf and Sea Notes; base notes are Amber, Amberwood and Guaiac Wood.",Armaf,,men,"Pink Pepper, Yuzu and Grapefruit",Violet Leaf and Sea Notes,"Amber, Amberwood and Guaiac Wood",amber | woody | citrus | soft spicy | ozonic | aquatic,7.79,1188,
https://www.fragrantica.com/perfume/Armaf/Club-De-Nuit-Intense-Man-Extrait-102813.html,Club De Nuit Intense Man Extrait Armaf for men,"Club De Nuit Intense Man Extrait by Armaf is a fragrance for men. This is a new fragrance. Club De Nuit Intense Man Extrait was launched in 2025. Top notes are Pineapple, Lemon, Bergamot, Black Currant and Apple; middle notes are Birch, Rose and Jasmine; base notes are Patchouli, Vanilla, Ambergris and Musk.",Armaf,2025,men,"Pineapple, Lemon, Bergamot, Black Currant and Apple","Birch, Rose and Jasmine","Patchouli, Vanilla, Ambergris and Musk",fruity | woody | citrus | leather | patchouli | sweet | smoky | vanilla | rose | balsamic,8.34,472,
https://www.fragrantica.com/perfume/Armaf/Club-de-Nuit-Woman-27655.html,Club de Nuit Woman Armaf for women,"Club de Nuit Woman by Armaf is a Floral Fruity fragrance for women. Top notes are Orange, Bergamot, Grapefruit and Peach; middle notes are Rose, Jasmine, Geranium and Litchi; base notes are Patchouli, Musk, Vanilla and Vetiver.",Armaf,,women,"Orange, Bergamot, Grapefruit and Peach","Rose, Jasmine, Geranium and Litchi","Patchouli, Musk, Vanilla and Vetiver",citrus | patchouli | rose | fresh spicy | woody | aromatic | earthy | powdery | musky | warm spicy,7.79,2677,
https://www.fragrantica.com/perfume/Armaf/Odyssey-Mandarin-Sky-Elixir-106709.html,Odyssey Mandarin Sky Elixir Armaf for women and men,"Odyssey Mandarin Sky Elixir by Armaf is a Oriental Woody fragrance for women and men. This is a new fragrance. Odyssey Mandarin Sky Elixir was launched in 2025. Top notes are Mandarin, Orange, Lavender, Cardamom and Black Pepper; middle notes are Caramel, Tonka Bean, Patchouli and Incense; base notes are Vanilla and Vetiver.",Armaf,2025,women and men,"Mandarin, Orange, Lavender, Cardamom and Black Pepper","Caramel, Tonka Bean, Patchouli and Incense",Vanilla and Vetiver,citrus | vanilla | sweet | caramel | aromatic | warm spicy | amber | balsamic | fresh spicy | lavender,7.79,451,
https://www.fragrantica.com/perfume/Armaf/Tres-Nuit-27711.html,Tres Nuit Armaf for men,"Tres Nuit by Armaf is a Aromatic Spicy fragrance for men. Top notes are Iris, Lemon and Vervain; middle notes are Lavender, Violet and Spicy Notes; base notes are Ambergris and Sandalwood.",Armaf,,men,"Iris, Lemon and Vervain","Lavender, Violet and Spicy Notes",Ambergris and Sandalwood,powdery | violet | lavender | woody | iris | citrus | amber | aromatic | floral | animalic,9.09,3306,
https://www.fragrantica.com/perfume/Armaf/King-98725.html,King Armaf for men,"King by Armaf is a Oriental Woody fragrance for men. This is a new fragrance. King was launched in 2024. Top notes are Mirabelle and Fruity Notes; middle notes are Chestnut, Gourmand Accord and Spices; base notes are Sandalwood, Amber, Powdery Notes and Balsamic Notes.",Armaf,2024,men,Mirabelle and Fruity Notes,"Chestnut, Gourmand Accord and Spices","Sandalwood, Amber, Powdery Notes and Balsamic Notes",fruity | sweet | powdery | amber | warm spicy | woody | balsamic | nutty,4.57,341,
https://www.fragrantica.com/perfume/Armaf/Yum-Yum-98717.html,Yum Yum Armaf for women,"Yum Yum by Armaf is a Floral Fruity fragrance for women. This is a new fragrance. Yum Yum was launched in 2024. Top notes are Wild Berries, Cherry, Orange and Bergamot; middle notes are Rose, White Flowers and Vanilla; base notes are Powdery Notes, Musk and Amber.",Armaf,2024,women,"Wild Berries, Cherry, Orange and Bergamot","Rose, White Flowers and Vanilla","Powdery Notes, Musk and Amber",fruity | powdery | cherry | woody | rose | sweet | white floral | vanilla | citrus | musky,8.99,240,
https://www.fragrantica.com/perfume/Amouage/Guidance-78656.html,Guidance Amouage for women and men,"Guidance by Amouage is a Floral Fruity fragrance for women and men. Guidance was launched in 2023. The nose behind this fragrance is Quentin Bisch. Top notes are Pear, Hazelnut and Olibanum; middle notes are Osmanthus, Rose, Saffron and Jasmine Sambac; base notes are Sandalwood, Vanilla, Akigalawood, Ambergris and Labdanum.",Amouage,2023,women and men,"Pear, Hazelnut and Olibanum","Osmanthus, Rose, Saffron and Jasmine Sambac","Sandalwood, Vanilla, Akigalawood, Ambergris and Labdanum",woody | amber | warm spicy | fruity | nutty | sweet | powdery | vanilla | floral | balsamic,3.2,7127,
https://www.fragrantica.com/perfume/Amouage/Reflection-Man-920.html,Reflection Man Amouage for men,"Reflection Man by Amouage is a Woody Floral Musk fragrance for men. Reflection Man was launched in 2006. The nose behind this fragrance is Lucas Sieuzac. Top notes are Rosemary, Pink Pepper and Petitgrain; middle notes are Jasmine, Neroli, Orris Root and Ylang-Ylang; base notes are Sandalwood, Cedar, Vetiver and Patchouli.",Amouage,2006,men,"Rosemary, Pink Pepper and Petitgrain","Jasmine, Neroli, Orris Root and Ylang-Ylang","Sandalwood, Cedar, Vetiver and Patchouli",woody | white floral | aromatic | powdery | fresh spicy | iris | citrus | earthy | floral | warm spicy,1.84,9630,
https://www.fragrantica.com/perfume/Amouage/Outlands-97924.html,Outlands Amouage for women and men,"Outlands by Amouage is a Oriental Woody fragrance for women and men. This is a new fragrance. Outlands was launched in 2024. The nose behind this fragrance is Cécile Zarokian. Top notes are Frankincense, Cardamom, elemi, Lemon, Bergamot and Sichuan Pepper; middle notes are Patchouli, Anise, Coriander, Cumin, Saffron, Orange Blossom, Wormwood, Geranium and Rose; base notes are Frankincense, Vanilla, Amber, Benzoin, Oud, Opoponax, Birch, Ambergris, Labdanum, Maltol and Musk.",Amouage,2024,women and men,"Frankincense, Cardamom, elemi, Lemon, Bergamot and Sichuan Pepper","Patchouli, Anise, Coriander, Cumin, Saffron, Orange Blossom, Wormwood, Geranium and Rose","Frankincense, Vanilla, Amber, Benzoin, Oud, Opoponax, Birch, Ambergris, Labdanum, Maltol and Musk",amber | warm spicy | aromatic | fresh spicy | citrus | balsamic | vanilla | woody | sweet | patchouli,1.3,2057,
https://www.fragrantica.com/perfume/Amouage/Guidance-46-94033.html,Guidance 46 Amouage for women and men,"Guidance 46 by Amouage is a Oriental Floral fragrance for women and men. Guidance 46 was launched in 2024. The nose behind this fragrance is Quentin Bisch. Top notes are Rose Water, Pear, Hazelnut, Bitter Almond, Frankincense and Pink Pepper; middle notes are Rose, Osmanthus, Saffron and Jasmine Sambac; base notes are Sandalwood, Akigalawood, Vanilla, Ambrette, Ambergris, Labdanum, Georgywood and Cypriol.",Amouage,2024,women and men,"Rose Water, Pear, Hazelnut, Bitter Almond, Frankincense and Pink Pepper","Rose, Osmanthus, Saffron and Jasmine Sambac","Sandalwood, Akigalawood, Vanilla, Ambrette, Ambergris, Labdanum, Georgywood and Cypriol",woody | fruity | nutty | floral | warm spicy | amber | rose | sweet | almond | powdery,7.64,2315,
